variant,symbol,period,year,open_time,entry_time,exit_time,ret_5m,return_z,future_long_30m,net_4bps,net_5bps,net_8bps
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-25 14:00:00+00:00,2026-06-25 14:05:00+00:00,2026-06-25 14:35:00+00:00,0.011704619388418935,6.963263264677476,0.015955086527887685,0.015555086527887686,0.015355086527887685,0.015155086527887685
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-25 14:00:00+00:00,2026-06-25 14:05:00+00:00,2026-06-25 14:35:00+00:00,0.013709300514098688,6.598558134137952,0.025049946211772145,0.024649946211772144,0.024449946211772145,0.024249946211772146
CANDIDATE_FIRST_30M,BNBUSDT,2026-06,2026,2026-06-25 14:30:00+00:00,2026-06-25 14:35:00+00:00,2026-06-25 15:05:00+00:00,0.007094894210059488,5.320599410600739,-0.007422450666762503,-0.007822450666762503,-0.008022450666762503,-0.008222450666762504
CANDIDATE_FIRST_30M,BTCUSDT,2026-06,2026,2026-06-25 14:30:00+00:00,2026-06-25 14:35:00+00:00,2026-06-25 15:05:00+00:00,0.012353924331581112,9.339086884015282,-0.011735032169714832,-0.012135032169714831,-0.012335032169714832,-0.012535032169714832
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-25 14:30:00+00:00,2026-06-25 14:35:00+00:00,2026-06-25 15:05:00+00:00,0.010858506683388391,6.37645533615511,-0.010064501427386796,-0.010464501427386795,-0.010664501427386796,-0.010864501427386796
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-25 14:30:00+00:00,2026-06-25 14:35:00+00:00,2026-06-25 15:05:00+00:00,0.015220700152207112,7.196715523731405,-0.008846903583745735,-0.009246903583745735,-0.009446903583745735,-0.009646903583745736
CANDIDATE_FIRST_30M,BTCUSDT,2026-06,2026,2026-06-25 16:05:00+00:00,2026-06-25 16:10:00+00:00,2026-06-25 16:40:00+00:00,0.006637747970539287,4.925016190165565,-0.009943556381867169,-0.010343556381867168,-0.010543556381867169,-0.01074355638186717
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-25 16:05:00+00:00,2026-06-25 16:10:00+00:00,2026-06-25 16:40:00+00:00,0.008280084519233233,4.843241209066838,-0.013198757763975166,-0.013598757763975166,-0.013798757763975166,-0.013998757763975167
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-25 16:05:00+00:00,2026-06-25 16:10:00+00:00,2026-06-25 16:40:00+00:00,0.009497964721845165,4.456699641112072,-0.011499402628434852,-0.011899402628434851,-0.012099402628434851,-0.012299402628434852
CANDIDATE_FIRST_30M,BTCUSDT,2026-06,2026,2026-06-25 20:00:00+00:00,2026-06-25 20:05:00+00:00,2026-06-25 20:35:00+00:00,0.006811141334133852,4.9698831109903425,-0.003160608136514087,-0.003560608136514087,-0.003760608136514087,-0.003960608136514087
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-25 23:25:00+00:00,2026-06-25 23:30:00+00:00,2026-06-26 00:00:00+00:00,0.009606857818504455,4.375091894348956,-0.009076269945835214,-0.009476269945835213,-0.009676269945835213,-0.009876269945835214
CANDIDATE_FIRST_30M,BNBUSDT,2026-06,2026,2026-06-26 02:25:00+00:00,2026-06-26 02:30:00+00:00,2026-06-26 03:00:00+00:00,0.006222447979971957,4.572444452630098,-0.00351573064094457,-0.00391573064094457,-0.00411573064094457,-0.00431573064094457
CANDIDATE_FIRST_30M,BTCUSDT,2026-06,2026,2026-06-26 02:25:00+00:00,2026-06-26 02:30:00+00:00,2026-06-26 03:00:00+00:00,0.007178548204935131,5.102744627571431,-0.005462345495476417,-0.005862345495476417,-0.006062345495476417,-0.006262345495476418
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-26 02:25:00+00:00,2026-06-26 02:30:00+00:00,2026-06-26 03:00:00+00:00,0.007731401029541951,4.2596924824762565,-0.008504961769969066,-0.008904961769969065,-0.009104961769969066,-0.009304961769969066
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-26 02:25:00+00:00,2026-06-26 02:30:00+00:00,2026-06-26 03:00:00+00:00,0.009241024087259575,4.144456289092518,-0.006753714542998446,-0.007153714542998446,-0.007353714542998446,-0.007553714542998446
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-26 03:45:00+00:00,2026-06-26 03:50:00+00:00,2026-06-26 04:20:00+00:00,0.0073283871051570415,4.022803420986239,0.002334730732021839,0.0019347307320218392,0.0017347307320218393,0.0015347307320218392
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-26 06:20:00+00:00,2026-06-26 06:25:00+00:00,2026-06-26 06:55:00+00:00,0.009187691410237786,4.085868268008291,0.007803468208092301,0.007403468208092301,0.007203468208092301,0.007003468208092301
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-26 13:50:00+00:00,2026-06-26 13:55:00+00:00,2026-06-26 14:25:00+00:00,0.010056026432983867,4.368735244879262,0.016922639362912495,0.016522639362912494,0.016322639362912495,0.016122639362912496
CANDIDATE_FIRST_30M,BTCUSDT,2026-06,2026,2026-06-26 13:55:00+00:00,2026-06-26 14:00:00+00:00,2026-06-26 14:30:00+00:00,0.006481957102628888,4.400336962179305,-0.002009858112994256,-0.0024098581129942563,-0.002609858112994256,-0.002809858112994256
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-26 13:55:00+00:00,2026-06-26 14:00:00+00:00,2026-06-26 14:30:00+00:00,0.008666970996508816,4.586431397350199,0.00031233865158952767,-8.766134841047235e-05,-0.0002876613484104723,-0.00048766134841047237
CANDIDATE_FIRST_30M,BNBUSDT,2026-06,2026,2026-06-26 15:05:00+00:00,2026-06-26 15:10:00+00:00,2026-06-26 15:40:00+00:00,0.005657481439177436,4.002395614037789,0.006353713727926147,0.005953713727926147,0.005753713727926147,0.0055537137279261465
CANDIDATE_FIRST_30M,BTCUSDT,2026-06,2026,2026-06-26 15:05:00+00:00,2026-06-26 15:10:00+00:00,2026-06-26 15:40:00+00:00,0.006380588255022301,4.2772766320133,0.00679169200776486,0.00639169200776486,0.00619169200776486,0.00599169200776486
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-26 15:05:00+00:00,2026-06-26 15:10:00+00:00,2026-06-26 15:40:00+00:00,0.008337178304111514,4.361146062770383,0.007270508681394228,0.0068705086813942275,0.006670508681394228,0.006470508681394227
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-26 15:05:00+00:00,2026-06-26 15:10:00+00:00,2026-06-26 15:40:00+00:00,0.012647434986500006,5.426689201288054,0.011365230812403482,0.010965230812403482,0.010765230812403482,0.010565230812403481
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-26 16:00:00+00:00,2026-06-26 16:05:00+00:00,2026-06-26 16:35:00+00:00,0.009718172983479212,4.104110060329431,0.0033003300330032292,0.002900330033003229,0.0027003300330032294,0.0025003300330032293
CANDIDATE_FIRST_30M,BNBUSDT,2026-06,2026,2026-06-26 16:30:00+00:00,2026-06-26 16:35:00+00:00,2026-06-26 17:05:00+00:00,0.005821051327872029,4.0795569098775815,-0.002181255277230565,-0.002581255277230565,-0.0027812552772305647,-0.002981255277230565
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-26 16:30:00+00:00,2026-06-26 16:35:00+00:00,2026-06-26 17:05:00+00:00,0.010526315789473495,4.428469294304791,-0.0058936403508771384,-0.006293640350877139,-0.006493640350877138,-0.006693640350877139
CANDIDATE_FIRST_30M,BTCUSDT,2026-06,2026,2026-06-26 19:05:00+00:00,2026-06-26 19:10:00+00:00,2026-06-26 19:40:00+00:00,0.006363523618946099,4.217847326778126,-0.002646220767087648,-0.0030462207670876483,-0.003246220767087648,-0.003446220767087648
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-26 19:05:00+00:00,2026-06-26 19:10:00+00:00,2026-06-26 19:40:00+00:00,0.00826783189166469,4.27410902173155,-0.0029755136077629363,-0.0033755136077629365,-0.003575513607762936,-0.003775513607762936
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-26 19:05:00+00:00,2026-06-26 19:10:00+00:00,2026-06-26 19:40:00+00:00,0.01020126826578438,4.260877330669284,0.004503275109170257,0.004103275109170257,0.0039032751091702574,0.0037032751091702573
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-28 22:00:00+00:00,2026-06-28 22:05:00+00:00,2026-06-28 22:35:00+00:00,0.008664102843028765,4.416481584648686,-0.007872866840068382,-0.008272866840068381,-0.008472866840068382,-0.008672866840068382
CANDIDATE_FIRST_30M,SOLUSDT,2026-06,2026,2026-06-28 22:00:00+00:00,2026-06-28 22:05:00+00:00,2026-06-28 22:35:00+00:00,0.01207043453564327,5.037610239309691,-0.009402189166432762,-0.009802189166432761,-0.010002189166432762,-0.010202189166432762
CANDIDATE_FIRST_30M,BTCUSDT,2026-06,2026,2026-06-29 12:00:00+00:00,2026-06-29 12:05:00+00:00,2026-06-29 12:35:00+00:00,0.006517908395520022,4.1882097726125345,0.0004376824713143712,3.7682471314371194e-05,-0.00016231752868562873,-0.0003623175286856288
CANDIDATE_FIRST_30M,BNBUSDT,2026-06,2026,2026-06-29 16:45:00+00:00,2026-06-29 16:50:00+00:00,2026-06-29 17:20:00+00:00,0.006136851795029097,4.05064042143438,0.008001004610444395,0.007601004610444395,0.007401004610444396,0.007201004610444395
CANDIDATE_FIRST_30M,ETHUSDT,2026-06,2026,2026-06-29 17:10:00+00:00,2026-06-29 17:15:00+00:00,2026-06-29 17:45:00+00:00,0.015146565480154361,7.463660459196042,0.008800158427605842,0.008400158427605843,0.008200158427605842,0.008000158427605842
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-01 01:35:00+00:00,2026-07-01 01:40:00+00:00,2026-07-01 02:10:00+00:00,0.0064182498349592,4.267721586986926,-0.001803902990105688,-0.002203902990105688,-0.002403902990105688,-0.002603902990105688
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-01 13:45:00+00:00,2026-07-01 13:50:00+00:00,2026-07-01 14:20:00+00:00,0.006094770942767891,4.076434475736305,0.00465708568309986,0.0042570856830998595,0.00405708568309986,0.0038570856830998598
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-01 14:10:00+00:00,2026-07-01 14:15:00+00:00,2026-07-01 14:45:00+00:00,0.008115561833652807,5.000030339768372,-0.006101873598804319,-0.0065018735988043195,-0.006701873598804319,-0.00690187359880432
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-01 14:10:00+00:00,2026-07-01 14:15:00+00:00,2026-07-01 14:45:00+00:00,0.010383636842171251,5.118610108167409,-0.008856637826774594,-0.009256637826774593,-0.009456637826774594,-0.009656637826774594
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-01 15:20:00+00:00,2026-07-01 15:25:00+00:00,2026-07-01 15:55:00+00:00,0.008684759916492757,5.328250805876324,-0.005295140326185943,-0.005695140326185943,-0.005895140326185943,-0.0060951403261859435
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-01 15:20:00+00:00,2026-07-01 15:25:00+00:00,2026-07-01 15:55:00+00:00,0.01144203159765822,5.609504039701398,-0.006200111835515831,-0.0066001118355158315,-0.006800111835515831,-0.007000111835515832
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-02 09:35:00+00:00,2026-07-02 09:40:00+00:00,2026-07-02 10:10:00+00:00,0.010284776203514756,5.112428851681658,-0.00423209846601591,-0.00463209846601591,-0.00483209846601591,-0.00503209846601591
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-02 13:30:00+00:00,2026-07-02 13:35:00+00:00,2026-07-02 14:05:00+00:00,0.014592029683542007,7.164874051948834,0.0013245188362989158,0.0009245188362989158,0.0007245188362989158,0.0005245188362989157
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-04 00:05:00+00:00,2026-07-04 00:10:00+00:00,2026-07-04 00:40:00+00:00,0.00548172014140591,4.196434018200199,-0.0039196051784564645,-0.004319605178456465,-0.004519605178456464,-0.004719605178456465
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-04 15:05:00+00:00,2026-07-04 15:10:00+00:00,2026-07-04 15:40:00+00:00,0.008320086583014863,4.88241619030542,0.000782656335603038,0.000382656335603038,0.0001826563356030381,-1.7343664396961994e-05
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-05 12:20:00+00:00,2026-07-05 12:25:00+00:00,2026-07-05 12:55:00+00:00,0.004835589941972973,4.013850616343159,0.003987350474357054,0.003587350474357054,0.0033873504743570544,0.0031873504743570543
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-06 15:40:00+00:00,2026-07-06 15:45:00+00:00,2026-07-06 16:15:00+00:00,0.008643836715053421,7.182799601835572,0.013270508461638686,0.012870508461638687,0.012670508461638686,0.012470508461638686
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-06 15:40:00+00:00,2026-07-06 15:45:00+00:00,2026-07-06 16:15:00+00:00,0.008141843971631202,5.024218165146523,0.012882347975349706,0.012482347975349707,0.012282347975349706,0.012082347975349706
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-06 15:40:00+00:00,2026-07-06 15:45:00+00:00,2026-07-06 16:15:00+00:00,0.007931590035940017,4.169321738263155,0.007253503811162965,0.006853503811162964,0.006653503811162965,0.006453503811162964
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-06 21:05:00+00:00,2026-07-06 21:10:00+00:00,2026-07-06 21:40:00+00:00,0.006941009942527776,5.925364269594159,-0.0019646365422397727,-0.002364636542239773,-0.0025646365422397725,-0.0027646365422397726
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-06 21:05:00+00:00,2026-07-06 21:10:00+00:00,2026-07-06 21:40:00+00:00,0.009723881275532475,7.93354048482529,-0.003767948990633596,-0.004167948990633596,-0.004367948990633596,-0.0045679489906335965
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-06 21:05:00+00:00,2026-07-06 21:10:00+00:00,2026-07-06 21:40:00+00:00,0.017159433225482523,10.789824563512816,-0.006871966435407328,-0.007271966435407329,-0.007471966435407328,-0.007671966435407329
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-06 21:05:00+00:00,2026-07-06 21:10:00+00:00,2026-07-06 21:40:00+00:00,0.013883814395323268,7.524595135487379,-0.008887821282728914,-0.009287821282728913,-0.009487821282728914,-0.009687821282728914
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-09 01:05:00+00:00,2026-07-09 01:10:00+00:00,2026-07-09 01:40:00+00:00,0.006360697216755806,5.499168970736674,-0.00534283170080152,-0.0057428317008015204,-0.00594283170080152,-0.006142831700801521
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-09 01:05:00+00:00,2026-07-09 01:10:00+00:00,2026-07-09 01:40:00+00:00,0.006817611600393736,5.696337405698682,-0.005939202249165443,-0.006339202249165443,-0.006539202249165443,-0.006739202249165443
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-09 01:05:00+00:00,2026-07-09 01:10:00+00:00,2026-07-09 01:40:00+00:00,0.009071194786220094,5.680903540069032,-0.008641919007661536,-0.009041919007661535,-0.009241919007661536,-0.009441919007661536
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-09 01:05:00+00:00,2026-07-09 01:10:00+00:00,2026-07-09 01:40:00+00:00,0.010924045752473965,6.35610019110623,-0.009790209790209947,-0.010190209790209947,-0.010390209790209947,-0.010590209790209948
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-10 01:45:00+00:00,2026-07-10 01:50:00+00:00,2026-07-10 02:20:00+00:00,0.007188707956552909,6.393426067063302,-0.0009377767743953269,-0.0013377767743953269,-0.0015377767743953268,-0.0017377767743953268
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-10 01:45:00+00:00,2026-07-10 01:50:00+00:00,2026-07-10 02:20:00+00:00,0.005752623006704205,4.847113134022301,0.003125843444202303,0.002725843444202303,0.0025258434442023033,0.002325843444202303
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-10 01:45:00+00:00,2026-07-10 01:50:00+00:00,2026-07-10 02:20:00+00:00,0.011728578617502983,7.743198850878878,0.00020912934367300906,-0.00019087065632699096,-0.0003908706563269909,-0.000590870656326991
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-10 01:45:00+00:00,2026-07-10 01:50:00+00:00,2026-07-10 02:20:00+00:00,0.009698825931597765,5.9129394158099275,-0.0021483634525464312,-0.0025483634525464314,-0.002748363452546431,-0.002948363452546431
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-13 00:10:00+00:00,2026-07-13 00:15:00+00:00,2026-07-13 00:45:00+00:00,0.004338695961541905,4.197307164041624,-0.004561870366850407,-0.004961870366850407,-0.005161870366850407,-0.005361870366850407
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-13 00:10:00+00:00,2026-07-13 00:15:00+00:00,2026-07-13 00:45:00+00:00,0.010769585810521232,7.3804763432401455,-0.014166662136523955,-0.014566662136523955,-0.014766662136523955,-0.014966662136523956
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-13 00:10:00+00:00,2026-07-13 00:15:00+00:00,2026-07-13 00:45:00+00:00,0.006713142266976613,4.289182600661311,-0.010900230828417623,-0.011300230828417622,-0.011500230828417623,-0.011700230828417623
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-14 12:30:00+00:00,2026-07-14 12:35:00+00:00,2026-07-14 13:05:00+00:00,0.0063257959668681085,6.536881467548211,0.0027088506485615227,0.0023088506485615225,0.002108850648561523,0.0019088506485615228
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-14 12:30:00+00:00,2026-07-14 12:35:00+00:00,2026-07-14 13:05:00+00:00,0.008148633101756175,7.850324037107755,0.005296042469216777,0.004896042469216777,0.0046960424692167775,0.004496042469216777
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-14 12:30:00+00:00,2026-07-14 12:35:00+00:00,2026-07-14 13:05:00+00:00,0.011884927246473387,8.659081500487185,0.02055433589462141,0.02015433589462141,0.019954335894621412,0.019754335894621413
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-14 12:30:00+00:00,2026-07-14 12:35:00+00:00,2026-07-14 13:05:00+00:00,0.009949588750331584,6.85991863533944,0.006698187549251555,0.006298187549251555,0.006098187549251555,0.005898187549251555
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-14 13:20:00+00:00,2026-07-14 13:25:00+00:00,2026-07-14 13:55:00+00:00,0.005087825560266435,5.19391743908929,-0.0015151515151514694,-0.0019151515151514694,-0.0021151515151514692,-0.0023151515151514693
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-14 13:20:00+00:00,2026-07-14 13:25:00+00:00,2026-07-14 13:55:00+00:00,0.007911927472209035,5.5545361769218475,-0.004462764144512521,-0.004862764144512521,-0.005062764144512521,-0.005262764144512521
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-14 13:20:00+00:00,2026-07-14 13:25:00+00:00,2026-07-14 13:55:00+00:00,0.011744747487929086,7.970334714497286,-0.008384932920536547,-0.008784932920536547,-0.008984932920536547,-0.009184932920536548
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-14 15:30:00+00:00,2026-07-14 15:35:00+00:00,2026-07-14 16:05:00+00:00,0.005827543791889989,5.54020738081324,-0.0019785551150199865,-0.0023785551150199867,-0.0025785551150199863,-0.0027785551150199864
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-14 22:30:00+00:00,2026-07-14 22:35:00+00:00,2026-07-14 23:05:00+00:00,0.0062786086050430345,4.467482103704573,-0.005991124260354974,-0.006391124260354974,-0.006591124260354974,-0.0067911242603549745
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-15 12:45:00+00:00,2026-07-15 12:50:00+00:00,2026-07-15 13:20:00+00:00,0.0073953471161318785,5.421421314397485,0.01794081995686647,0.01754081995686647,0.017340819956866472,0.017140819956866473
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-15 12:50:00+00:00,2026-07-15 12:55:00+00:00,2026-07-15 13:25:00+00:00,0.0055085037526683145,6.062981995075683,0.00017119769910300953,-0.0002288023008969905,-0.0004288023008969904,-0.0006288023008969905
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-15 13:00:00+00:00,2026-07-15 13:05:00+00:00,2026-07-15 13:35:00+00:00,0.0056230031948880654,4.0069355480983395,0.0021606507371629835,0.0017606507371629835,0.0015606507371629837,0.0013606507371629836
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-16 14:05:00+00:00,2026-07-16 14:10:00+00:00,2026-07-16 14:40:00+00:00,0.004166802709665518,4.291871257805339,0.001170532313504502,0.0007705323135045021,0.0005705323135045021,0.000370532313504502
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-17 13:55:00+00:00,2026-07-17 14:00:00+00:00,2026-07-17 14:30:00+00:00,0.005254894217387118,5.475741029088531,0.0013908095683896615,0.0009908095683896616,0.0007908095683896616,0.0005908095683896615
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-17 17:05:00+00:00,2026-07-17 17:10:00+00:00,2026-07-17 17:40:00+00:00,0.004810698541079406,4.929236719276152,0.0008036787849128313,0.00040367878491283127,0.00020367878491283134,3.6787849128312516e-06
CANDIDATE_FIRST_30M,SOLUSDT,2026-07,2026,2026-07-17 17:05:00+00:00,2026-07-17 17:10:00+00:00,2026-07-17 17:40:00+00:00,0.006133333333333324,4.406169110177852,-0.003312574532926993,-0.003712574532926993,-0.003912574532926993,-0.004112574532926993
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-20 00:10:00+00:00,2026-07-20 00:15:00+00:00,2026-07-20 00:45:00+00:00,0.005649566955363117,4.067296487939285,-0.003625089434772244,-0.004025089434772244,-0.004225089434772244,-0.004425089434772244
CANDIDATE_FIRST_30M,BNBUSDT,2026-07,2026,2026-07-20 01:05:00+00:00,2026-07-20 01:10:00+00:00,2026-07-20 01:40:00+00:00,0.0047005174076999445,5.542603952661689,-0.0021472339088386416,-0.002547233908838642,-0.0027472339088386415,-0.0029472339088386416
CANDIDATE_FIRST_30M,BTCUSDT,2026-07,2026,2026-07-20 01:05:00+00:00,2026-07-20 01:10:00+00:00,2026-07-20 01:40:00+00:00,0.006039040071353474,6.304163603820188,-0.0017269562165806995,-0.0021269562165806997,-0.0023269562165806994,-0.0025269562165806995
CANDIDATE_FIRST_30M,ETHUSDT,2026-07,2026,2026-07-20 01:05:00+00:00,2026-07-20 01:10:00+00:00,2026-07-20 01:40:00+00:00,0.007772712228141909,5.6927471767563835,-0.0053501997054741235,-0.005750199705474124,-0.005950199705474123,-0.006150199705474124
